Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/856323064740564992,ED/KI- Update- There is no extended wait in Kingston. https://t.co/nlNpJ5t82U,2017-04-24 01:45 +0000
https://twitter.com/wsferries/status/856628831297208320,Ed/Ki-ADA Alert-Overhead Loading at Kingston Terminal is Out of Service. 4/24 https://t.co/nlNpJ5t82U,2017-04-24 22:00 +0000
https://twitter.com/wsferries/status/857003796668465152,Edm/King - ADA Alert - Overhead Loading at Kingston Terminal Out of Service https://t.co/nlNpJ5t82U,2017-04-25 22:50 +0000
https://twitter.com/wsferries/status/858078379660107777,Edm/King - Edmonds Terminal Wait Time - One Hour https://t.co/nlNpJ5t82U,2017-04-28 22:00 +0000
https://twitter.com/wsferries/status/858129980345040896,Edm/King - Update - Edmonds Terminal Wait Time - Two Hours https://t.co/nlNpJ5t82U,2017-04-29 01:25 +0000
https://twitter.com/wsferries/status/858135002977939456,Edm/King - Edmonds 6:15pm to Kingston Delayed https://t.co/nlNpJ5t82U,2017-04-29 01:45 +0000
https://twitter.com/wsferries/status/858364012202835968,Edm/KI-Kingston Terminal Wait Time: 1 Hour No WSP Tallies https://t.co/nlNpJ5t82U,2017-04-29 16:55 +0000
https://twitter.com/wsferries/status/858375336504868864,EDm/KI- Edmonds Terminal Wait Time--1 hour. https://t.co/nlNpJ5t82U,2017-04-29 17:40 +0000
https://twitter.com/wsferries/status/858379110430556160,Edm/KI-Update-Kingston Terminal Wait Time: 2 Hours No WSP Tallies https://t.co/nlNpJ5t82U,2017-04-29 17:55 +0000
https://twitter.com/wsferries/status/858405535552491520,Edm/KI-Update-Kingston Terminal Wait Time: 1 Hour No WSP Tallies https://t.co/nlNpJ5t82U,2017-04-29 19:40 +0000
https://twitter.com/wsferries/status/858421892763406336,ED/KI- Update- There is no extended wait in Kingston. https://t.co/nlNpJ5t82U,2017-04-29 20:45 +0000
https://twitter.com/wsferries/status/858460901195653120,Edm/King - Update - No Extended Wait Departing Edmonds https://t.co/nlNpJ5t82U,2017-04-29 23:20 +0000
https://twitter.com/wsferries/status/858749049612058624,ED/KI- Kingston Terminal Wait Time: 1 Hr. No  Boarding Pass Required https://t.co/nlNpJ5t82U,2017-04-30 18:25 +0000
https://twitter.com/wsferries/status/858789313659584512,Edm/Ki-Edmonds/Kingston route is out of service until further notice. https://t.co/nlNpJ5t82U,2017-04-30 21:05 +0000
https://twitter.com/wsferries/status/858799514311770112,Ed/King shut down due to suspicious package. We'll update here. In the meantime advise alternate route if possible. Sea/Bain,2017-04-30 21:45 +0000
https://twitter.com/wsferries/status/858819512874844160,Edm/King-Update-The Edmonds/Kingston Route in Back in Service. https://t.co/nlNpJ5t82U,2017-04-30 23:05 +0000
