Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/896142947095158785,Edm/King - Update -  Edmonds Terminal - Three Hour Wait https://t.co/nlNpJ5t82U,2017-08-11 22:55 +0000
https://twitter.com/wsferries/status/896169369931141121,Edm/King - Update -  Edmonds Terminal - 90 Minute Wait https://t.co/nlNpJ5t82U,2017-08-12 00:40 +0000
https://twitter.com/wsferries/status/896195794235150336,Edm/King - Update -  Edmonds Terminal - One Hour Wait https://t.co/nlNpJ5t82U,2017-08-12 02:25 +0000
https://twitter.com/wsferries/status/896197056112467968,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2017-08-12 02:30 +0000
https://twitter.com/wsferries/status/896220957886431233,Edm/King - Update - No Extended Wait Departing Edmonds https://t.co/nlNpJ5t82U,2017-08-12 04:05 +0000
https://twitter.com/wsferries/status/896402154151305216,Edm/King - Edmonds Terminal - One Hour Wait https://t.co/nlNpJ5t82U,2017-08-12 16:05 +0000
https://twitter.com/wsferries/status/896410962483232768,Edm/King - Update - Edmonds Terminal - 90 Min https://t.co/nlNpJ5t82U,2017-08-12 16:40 +0000
https://twitter.com/wsferries/status/896423546833981440,Edm/King - Kingston Terminal - One Hour Wait - No WSP Boarding Pass https://t.co/nlNpJ5t82U,2017-08-12 17:30 +0000
https://twitter.com/wsferries/status/896457524425052160,Edm/King - Update - Edmonds Terminal - 2 Hours https://t.co/nlNpJ5t82U,2017-08-12 19:45 +0000
https://twitter.com/wsferries/status/896490235512606721,Edm/King - Update - Edmonds Wait Time - 1 Hour https://t.co/nlNpJ5t82U,2017-08-12 21:55 +0000
https://twitter.com/wsferries/status/896500302689353730,Edm/King - Update - No Extended Wait Departing Edmonds https://t.co/nlNpJ5t82U,2017-08-12 22:35 +0000
https://twitter.com/wsferries/status/896801035699625984,Ed/King - Kingston Wait Time: 2 Hrs. with WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2017-08-13 18:30 +0000
https://twitter.com/wsferries/status/896826198784851968,Ed/King - Update - Kingston Wait Time: 3 Hrs. with WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2017-08-13 20:10 +0000
https://twitter.com/wsferries/status/896836267169546240,Ed/King - Update - Kingston Wait Time: 2 Hrs. with WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2017-08-13 20:50 +0000
https://twitter.com/wsferries/status/896929379825065985,Ed/King - Update - Kingston Wait Time: 1 Hr. with WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2017-08-14 03:00 +0000
https://twitter.com/wsferries/status/896930635822116871,Edm/King - Update - Kingston Terminal - One Hour Wait - No WSP Boarding Pass https://t.co/nlNpJ5bxbm,2017-08-14 03:05 +0000
https://twitter.com/wsferries/status/896943221753782272,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2017-08-14 03:55 +0000
https://twitter.com/wsferries/status/897164389442174977,Edm/King: Busy mid-Monday morning in Edmonds. 1 hour wait ðŸš—ðŸš˜ #PlanAhead https://t.co/UvIkPpa9y2,2017-08-14 18:33 +0000
https://twitter.com/wsferries/status/897164679201439744,Edm/King - Edmonds Terminal - 60 Minute Wait https://t.co/nlNpJ5t82U,2017-08-14 18:35 +0000
