Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/1058493974011305984,Edm/King - Edmonds Terminal Status - 60 Minute Wait https://t.co/nlNpJ5t82U,2018-11-02 23:00 +0000
https://twitter.com/wsferries/status/1058555627587297282,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-11-03 03:05 +0000
https://twitter.com/wsferries/status/1058857615961161728,"Edm/King - Kingston Terminal Status - 1 hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-11-03 23:05 +0000
https://twitter.com/wsferries/status/1058904171313737728,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-11-04 02:10 +0000
https://twitter.com/wsferries/status/1059110536988647424,Edm/Ki-One-boat Service until further notice.  11/4 https://t.co/nlNpJ5t82U,2018-11-04 15:50 +0000
https://twitter.com/wsferries/status/1059120606552047616,"Edm/King - Kingston Terminal Status - 1 hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-11-04 16:30 +0000
https://twitter.com/wsferries/status/1059133180710543360,Ed/KI-Update-Walla Walla returns to service with a 9:35am depart. from Kingston https://t.co/nlNpJ5t82U,2018-11-04 17:20 +0000
https://twitter.com/wsferries/status/1059136958880919552,"Edm/King - Kingston Terminal Status - 2 hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-11-04 17:35 +0000
https://twitter.com/wsferries/status/1059180997760040960,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-11-04 20:30 +0000
https://twitter.com/wsferries/status/1060022796590342145,Edm/King - Edmonds traffic sign experiencing technical difficulties https://t.co/nlNpJ5t82U,2018-11-07 04:15 +0000
https://twitter.com/wsferries/status/1061026915035734016,Edm/King - Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2018-11-09 22:45 +0000
https://twitter.com/wsferries/status/1061089825413951488,Edm/King - Update - Edmonds Terminal Status - 60 Minute Wait https://t.co/nlNpJ5t82U,2018-11-10 02:55 +0000
https://twitter.com/wsferries/status/1061142673426407424,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5bxbm,2018-11-10 06:25 +0000
https://twitter.com/wsferries/status/1061311287257313281,"Edm/King - Kingston Terminal Status - 1 hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-11-10 17:35 +0000
https://twitter.com/wsferries/status/1061335191497539584,Edm/King - Alert - Edmonds Terminal Status - 2 hour Wait https://t.co/nlNpJ5t82U,2018-11-10 19:10 +0000
https://twitter.com/wsferries/status/1061376713433595904,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-11-10 21:55 +0000
https://twitter.com/wsferries/status/1061450954657062912,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-11-11 02:50 +0000
https://twitter.com/wsferries/status/1061702617200439296,"Edm/King - Kingston Terminal Status - 1 hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-11-11 19:30 +0000
https://twitter.com/wsferries/status/1061820892894752768,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-11-12 03:20 +0000
https://twitter.com/wsferries/status/1062073810621329408,"Edm/King - Kingston Terminal Status - 1 hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-11-12 20:05 +0000
https://twitter.com/wsferries/status/1062189572338049025,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-11-13 03:45 +0000
https://twitter.com/wsferries/status/1063559856710332416,Edm/King - Edmonds Terminal Status - 60 Minute Wait https://t.co/nlNpJ5t82U,2018-11-16 22:30 +0000
https://twitter.com/wsferries/status/1063630314566643712,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-11-17 03:10 +0000
https://twitter.com/wsferries/status/1063880719166926848,"Edm/King - Kingston Terminal Status - 1 hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-11-17 19:45 +0000
https://twitter.com/wsferries/status/1063893295267438592,Edm/King - Plan ahead for Thanksgiving https://t.co/nlNpJ5t82U,2018-11-17 20:35 +0000
https://twitter.com/wsferries/status/1063923494990241792,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-11-17 22:35 +0000
https://twitter.com/wsferries/status/1063943628479901696,Edm/King - Edmonds Terminal Status - 60 Minute Wait https://t.co/nlNpJ5t82U,2018-11-17 23:55 +0000
https://twitter.com/wsferries/status/1063993961675579392,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-11-18 03:15 +0000
https://twitter.com/wsferries/status/1064263233471578112,"Edm/King - Kingston Terminal Status - 1 hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-11-18 21:05 +0000
https://twitter.com/wsferries/status/1065049665568030720,Edm/King - Edmonds Terminal Status - 60 Minute Wait https://t.co/nlNpJ5t82U,2018-11-21 01:10 +0000
https://twitter.com/wsferries/status/1065081140682227712,Edm/King - Kingston Terminal Drop-Off/Pick-Up Location Change https://t.co/nlNpJ5t82U,2018-11-21 03:15 +0000
https://twitter.com/wsferries/status/1065081130267758593,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-11-21 03:15 +0000
https://twitter.com/wsferries/status/1065250997864300545,Ed/Ki - Spokane Returns To Service with 7:00am Departure from Kingston https://t.co/nlNpJ5t82U,2018-11-21 14:30 +0000
https://twitter.com/wsferries/status/1065351658673065984,Edm/King - Edmonds Terminal Status -  1 Hour Wait https://t.co/nlNpJ5t82U,2018-11-21 21:10 +0000
https://twitter.com/wsferries/status/1065351663697854464,"Edm/King - Kingston Terminal Status - 1 hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-11-21 21:10 +0000
https://twitter.com/wsferries/status/1065378083899768832,Edm/King - Edmonds Terminal Status -  3 Hour Wait https://t.co/nlNpJ5t82U,2018-11-21 22:55 +0000
https://twitter.com/wsferries/status/1065390678148997120,Edm/King - Update - Edmonds Terminal Status -  4 Hour Wait https://t.co/nlNpJ5t82U,2018-11-21 23:45 +0000
https://twitter.com/wsferries/status/1065420871580274688,Edm/King - Update - Edmonds Terminal Status -  2 Hour Wait https://t.co/nlNpJ5t82U,2018-11-22 01:45 +0000
https://twitter.com/wsferries/status/1065435964133101568,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-11-22 02:45 +0000
https://twitter.com/wsferries/status/1065449804682059776,Edm/King - No extended wait departing Edmonds and Kingston https://t.co/nlNpJ5t82U,2018-11-22 03:40 +0000
https://twitter.com/wsferries/status/1065657422138626049,"Edm/King - Kingston Terminal Status - 1 hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-11-22 17:25 +0000
https://twitter.com/wsferries/status/1065659939413155840,Edm/King - Edmonds Terminal Status -  2 Hour Wait https://t.co/nlNpJ5t82U,2018-11-22 17:35 +0000
https://twitter.com/wsferries/status/1065675040195145728,Edm/King - Update - Kingston Terminal - 2 Hour Wait - WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2018-11-22 18:35 +0000
https://twitter.com/wsferries/status/1065693914047275009,Edm/King - Update - Edmonds Terminal Status -  3 Hour Wait https://t.co/nlNpJ5t82U,2018-11-22 19:50 +0000
https://twitter.com/wsferries/status/1065715304708239360,Edm/King - Update - Edmonds Terminal Status -  1 Hour Wait https://t.co/nlNpJ5t82U,2018-11-22 21:15 +0000
https://twitter.com/wsferries/status/1065726632499924992,Edm/King - Update- No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-11-22 22:00 +0000
https://twitter.com/wsferries/status/1065737955531120640,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-11-22 22:45 +0000
https://twitter.com/wsferries/status/1066062594597769217,"Edm/King - Kingston Terminal Status - 1 hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-11-23 20:15 +0000
https://twitter.com/wsferries/status/1066067625250193409,Edm/King -Edmonds Terminal Status -  2 Hours Wait https://t.co/nlNpJ5t82U,2018-11-23 20:35 +0000
https://twitter.com/wsferries/status/1066070146404372480,Edm/King - Edmonds Terminal Status -  2 Hour Wait https://t.co/nlNpJ5t82U,2018-11-23 20:45 +0000
https://twitter.com/wsferries/status/1066085243956785152,Edm/King - Update - Kingston Terminal - 2 Hour Wait - WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2018-11-23 21:45 +0000
https://twitter.com/wsferries/status/1066114183916187649,"Edm/King - Update - Kingston Terminal Status - 1 hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-11-23 23:40 +0000
https://twitter.com/wsferries/status/1066129281539989504,Edm/King - Update - Edmonds Terminal Status -  1 Hour Wait https://t.co/nlNpJ5t82U,2018-11-24 00:40 +0000
https://twitter.com/wsferries/status/1066158223923671041,Edm/King - No extended wait departing Edmonds and Kingston https://t.co/nlNpJ5t82U,2018-11-24 02:35 +0000
https://twitter.com/wsferries/status/1066435045257175040,Edm/King - Kingston Terminal - 2 Hour Wait - WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2018-11-24 20:55 +0000
https://twitter.com/wsferries/status/1066550810257981441,Edm/King - Update- No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-11-25 04:35 +0000
https://twitter.com/wsferries/status/1066792403263086592,"Edm/King - Kingston Terminal Status - 1 hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-11-25 20:35 +0000
https://twitter.com/wsferries/status/1066806244617281536,Edm/King - Reminder - Kingston Terminal Drop-Off/Pick-Up Location Change https://t.co/nlNpJ5t82U,2018-11-25 21:30 +0000
https://twitter.com/wsferries/status/1066872935099420672,Edm/King - Update- No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-11-26 01:55 +0000
