Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/1202578383026049024,Ed/King - 4:45 am Kingston Departure (Walla Walla)  Delay - Update https://t.co/nlNpJ5t82U,2019-12-05 13:20 +0000
https://twitter.com/wsferries/status/1202572088516546565,Ed/King - 4:45 am Kingston Departure (Walla Walla)  Delayed https://t.co/nlNpJ5t82U,2019-12-05 12:55 +0000
https://twitter.com/wsferries/status/1206627569165979651,"Ed/King - Kingston Terminal Upper Restrooms Closed for Maintenance, 12/16 https://t.co/nlNpJ5t82U",2019-12-16 17:30 +0000
https://twitter.com/wsferries/status/1206669092792479744,Ed/King - Kingston Terminal Water Shut Off Due to Maintenance Work https://t.co/nlNpJ5bxbm,2019-12-16 20:15 +0000
https://twitter.com/wsferries/status/1206959753907163136,Ed/King -Lower Restrooms Closed for Utility Maintenance at Kingston 12/17 https://t.co/nlNpJ5t82U,2019-12-17 15:30 +0000
https://twitter.com/wsferries/status/1212145169769742337,"Edm/King - 144-Vehicle Kaleetan Replaced the 188-Vehicle Walla Walla, 12/29 https://t.co/nlNpJ5t82U",2019-12-31 22:55 +0000
https://twitter.com/wsferries/status/1211455625659502592,Edm/King - 144-Vehicle Kaleetan Replaces the 188-Vehicle Walla Walla  12/29 https://t.co/nlNpJ5t82U,2019-12-30 01:15 +0000
https://twitter.com/wsferries/status/1209817333507584002,Edm/King - Alert 4:45am Kingston to Edmonds will operate today 25DEC Christmas https://t.co/nlNpJ5t82U,2019-12-25 12:45 +0000
https://twitter.com/wsferries/status/1210183494451613696,Edm/King - Alert Spokane out of service 530a/610a/7a/755am CANCELLED https://t.co/nlNpJ5t82U,2019-12-26 13:00 +0000
https://twitter.com/wsferries/status/1204613039216979968,Edm/King - Early Departure - Kingston 7:45 pm to Edmonds https://t.co/nlNpJ5t82U,2019-12-11 04:05 +0000
https://twitter.com/wsferries/status/1209273750543167490,Edm/King - Edmonds and Kingston Terminal Status - 2 Hour Wait https://t.co/nlNpJ5t82U,2019-12-24 00:45 +0000
https://twitter.com/wsferries/status/1210748465375932416,Edm/King - Edmonds Terminal Status - No Extended Wait https://t.co/nlNpJ5t82U,2019-12-28 02:25 +0000
https://twitter.com/wsferries/status/1210376016666824705,Edm/King - Edmonds Terminal Status - No Extended Wait https://t.co/nlNpJ5t82U,2019-12-27 01:45 +0000
https://twitter.com/wsferries/status/1203134545794494464,Edm/King - Edmonds Terminal Status - No Extended Wait https://t.co/nlNpJ5t82U,2019-12-07 02:10 +0000
https://twitter.com/wsferries/status/1210732109465313280,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5bxbm,2019-12-28 01:20 +0000
https://twitter.com/wsferries/status/1212122526995714048,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-31 21:25 +0000
https://twitter.com/wsferries/status/1211026548960022528,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-28 20:50 +0000
https://twitter.com/wsferries/status/1210657869634273280,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-27 20:25 +0000
https://twitter.com/wsferries/status/1210355891247009792,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-27 00:25 +0000
https://twitter.com/wsferries/status/1210284899703222272,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-26 19:43 +0000
https://twitter.com/wsferries/status/1209938135917854720,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-25 20:45 +0000
https://twitter.com/wsferries/status/1209564602645696512,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-24 20:00 +0000
https://twitter.com/wsferries/status/1209249844369342464,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-23 23:10 +0000
https://twitter.com/wsferries/status/1208537654075092992,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-22 00:00 +0000
https://twitter.com/wsferries/status/1208166452466831360,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-20 23:25 +0000
https://twitter.com/wsferries/status/1207799037392351232,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-19 23:05 +0000
https://twitter.com/wsferries/status/1205628480831909888,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-13 23:20 +0000
https://twitter.com/wsferries/status/1203113158824448001,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-07 00:45 +0000
https://twitter.com/wsferries/status/1210676746342678528,Edm/King - Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2019-12-27 21:40 +0000
https://twitter.com/wsferries/status/1210330716770160640,Edm/King - Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2019-12-26 22:45 +0000
https://twitter.com/wsferries/status/1210294226140856320,Edm/King - Edmonds Terminal Status - Two Hours Wait https://t.co/nlNpJ5t82U,2019-12-26 20:20 +0000
https://twitter.com/wsferries/status/1209554348595769345,Edm/King - Kingston Terminal Lower Level Men's Restroom Back In Service https://t.co/nlNpJ5t82U,2019-12-24 19:20 +0000
https://twitter.com/wsferries/status/1209498982134636544,Edm/King - Kingston Terminal Lower Level Men's Restroom OOS https://t.co/nlNpJ5t82U,2019-12-24 15:40 +0000
https://twitter.com/wsferries/status/1210782439074754560,Edm/King - Kingston Terminal Status - No Extended Wait https://t.co/nlNpJ5t82U,2019-12-28 04:40 +0000
https://twitter.com/wsferries/status/1210355886260027392,Edm/King - Kingston Terminal Status - No Extended Wait https://t.co/nlNpJ5t82U,2019-12-27 00:25 +0000
https://twitter.com/wsferries/status/1211738744954314752,Edm/King - Kingston Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-30 20:00 +0000
https://twitter.com/wsferries/status/1211396486900043776,Edm/King - Kingston Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-29 21:20 +0000
https://twitter.com/wsferries/status/1211002642769432576,Edm/King - Kingston Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-28 19:15 +0000
https://twitter.com/wsferries/status/1210742177086619656,Edm/King - Kingston Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-28 02:00 +0000
https://twitter.com/wsferries/status/1209938130859524096,Edm/King - Kingston Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-25 20:45 +0000
https://twitter.com/wsferries/status/1210293837626634241,"Edm/King - Kingston Terminal Status - One Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2019-12-26 20:18 +0000
https://twitter.com/wsferries/status/1209537994757066752,"Edm/King - Kingston Terminal Status - One Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2019-12-24 18:15 +0000
https://twitter.com/wsferries/status/1209202030675283968,"Edm/King - Kingston Terminal Status - One Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2019-12-23 20:00 +0000
https://twitter.com/wsferries/status/1205917891654144000,"Edm/King - Kingston Terminal Status - One Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2019-12-14 18:30 +0000
https://twitter.com/wsferries/status/1203449123074007040,"Edm/King - Kingston Terminal Status - One Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2019-12-07 23:00 +0000
https://twitter.com/wsferries/status/1201226977421606912,"Edm/King - Kingston Terminal Status - One Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2019-12-01 19:50 +0000
https://twitter.com/wsferries/status/1211806689826992128,Edm/King - Kingston Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2019-12-31 00:30 +0000
https://twitter.com/wsferries/status/1209578388224131073,"Edm/King - Kingston Terminal Status - Two Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5bxbm",2019-12-24 20:55 +0000
https://twitter.com/wsferries/status/1210309050627284993,"Edm/King - Kingston Terminal Status - Two Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2019-12-26 21:18 +0000
https://twitter.com/wsferries/status/1209579518400155648,"Edm/King - Kingston Terminal Status - Two Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2019-12-24 21:00 +0000
https://twitter.com/wsferries/status/1209263684234567681,"Edm/King - Kingston Terminal Status - Two Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2019-12-24 00:05 +0000
https://twitter.com/wsferries/status/1201253402648252417,"Edm/King - Kingston Terminal Status - Two Hour Wait, WSP Boarding Pass Required https://t.co/nlNpJ5t82U",2019-12-01 21:35 +0000
https://twitter.com/wsferries/status/1211850727359954945,Edm/King - No Extended Wait for Drivers Departing Edmonds https://t.co/nlNpJ5bxbm,2019-12-31 03:25 +0000
https://twitter.com/wsferries/status/1208547713320550400,Edm/King - No Extended Wait for Drivers Departing Edmonds https://t.co/nlNpJ5t82U,2019-12-22 00:40 +0000
https://twitter.com/wsferries/status/1208194138430001154,Edm/King - No Extended Wait for Drivers Departing Edmonds https://t.co/nlNpJ5t82U,2019-12-21 01:15 +0000
https://twitter.com/wsferries/status/1207851879205523457,Edm/King - No Extended Wait for Drivers Departing Edmonds https://t.co/nlNpJ5t82U,2019-12-20 02:35 +0000
https://twitter.com/wsferries/status/1205663713337831424,Edm/King - No Extended Wait for Drivers Departing Edmonds https://t.co/nlNpJ5t82U,2019-12-14 01:40 +0000
https://twitter.com/wsferries/status/1209295138901479425,Edm/King - No Extended Wait for Drivers Departing Edmonds or Kingston https://t.co/nlNpJ5t82U,2019-12-24 02:10 +0000
https://twitter.com/wsferries/status/1209651239211823104,Edm/King - No Extended Wait for Drivers Departing Kingston and Edmonds https://t.co/nlNpJ5t82U,2019-12-25 01:45 +0000
https://twitter.com/wsferries/status/1209994753338593280,"Edm/King - No Extended Wait in Kingston - One Hour Wait in Edmonds, Late Vessel https://t.co/nlNpJ5t82U",2019-12-26 00:30 +0000
https://twitter.com/wsferries/status/1209823620110798850,Edm/King - Schedule Correction 4:45a &amp; 5:35am will operate today 25DEC Christmas https://t.co/nlNpJ5t82U,2019-12-25 13:10 +0000
https://twitter.com/wsferries/status/1209997264220934144,"Edm/King - Udpate - No Extended Wait in Kingston and Edmonds, Late Vessel https://t.co/nlNpJ5t82U",2019-12-26 00:40 +0000
https://twitter.com/wsferries/status/1209290109549338625,"Edm/King - Update - Edmonds and Kingston Terminal Status, 2hrs Edm, 1hr King https://t.co/nlNpJ5t82U",2019-12-24 01:50 +0000
https://twitter.com/wsferries/status/1211076881644015616,Edm/King - Update - Edmonds Terminal Status - No Extended Wait https://t.co/nlNpJ5t82U,2019-12-29 00:10 +0000
https://twitter.com/wsferries/status/1209631103926988800,Edm/King - Update - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-12-25 00:25 +0000
https://twitter.com/wsferries/status/1209262427042246656,Edm/King - Update - Edmonds Terminal Status - Three Hour Wait https://t.co/nlNpJ5t82U,2019-12-24 00:00 +0000
https://twitter.com/wsferries/status/1209602689992015872,Edm/King - Update - Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2019-12-24 22:32 +0000
https://twitter.com/wsferries/status/1209258652038647809,Edm/King - Update - Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2019-12-23 23:45 +0000
https://twitter.com/wsferries/status/1207055378917158912,Edm/King - Update - Kingston Restrooms Back in Service - 12/17 https://t.co/nlNpJ5t82U,2019-12-17 21:50 +0000
https://twitter.com/wsferries/status/1211440528589377537,Edm/King - Update - Kingston Terminal Status - No Extended Wait https://t.co/nlNpJ5t82U,2019-12-30 00:15 +0000
https://twitter.com/wsferries/status/1211166219346137088,Edm/King - Update - M/V Spokane's Final Roundtrip Cancelled https://t.co/nlNpJ5t82U,2019-12-29 06:05 +0000
https://twitter.com/wsferries/status/1211843179130941440,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2019-12-31 02:55 +0000
https://twitter.com/wsferries/status/1211042909518102529,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2019-12-28 21:55 +0000
https://twitter.com/wsferries/status/1205995900079755264,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2019-12-14 23:40 +0000
https://twitter.com/wsferries/status/1203509520158212096,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2019-12-08 03:00 +0000
https://twitter.com/wsferries/status/1201304995418628096,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2019-12-02 01:00 +0000
https://twitter.com/wsferries/status/1200991673435607040,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2019-12-01 04:15 +0000
https://twitter.com/wsferries/status/1210104224136097792,"Edm/King - Update - No Extended Wait Departing Kingston, Late Vessel https://t.co/nlNpJ5t82U",2019-12-26 07:45 +0000
https://twitter.com/wsferries/status/1212123779729637381,Edm/King - Update - One Hour Wait Departing Kingston and Edmonds https://t.co/nlNpJ5bxbm,2019-12-31 21:30 +0000
https://twitter.com/wsferries/status/1209967066444288001,Edm/King - Update - One Hour Wait Departing Kingston and Edmonds Terminals https://t.co/nlNpJ5t82U,2019-12-25 22:40 +0000
https://twitter.com/wsferries/status/1211055492648161280,Edm/King - Update - One Hour Wait Departing Kingston https://t.co/nlNpJ5t82U,2019-12-28 22:45 +0000
https://twitter.com/wsferries/status/1210072764838662145,"Edm/King - Update - One Hour Wait in Kingston, Late Vessels https://t.co/nlNpJ5t82U",2019-12-26 05:40 +0000
https://twitter.com/wsferries/status/1210016143026470912,Edm/King - Update - Vessel #2 Spokane on Schedule with Edmonds 5:25 pm https://t.co/nlNpJ5t82U,2019-12-26 01:55 +0000
https://twitter.com/wsferries/status/1210202369457156097,Edm/King - Update Spokane back in service 7:00am Kingston will operate https://t.co/nlNpJ5t82U,2019-12-26 14:15 +0000
