Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/1035703800852434944,Edm/King - Update: Edmonds Terminal Status - One Boat Wait https://t.co/nlNpJ5t82U,2018-09-01 01:40 +0000
https://twitter.com/wsferries/status/1035725189135257600,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-09-01 03:05 +0000
https://twitter.com/wsferries/status/1035920228394262528,Edm/King - Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2018-09-01 16:00 +0000
https://twitter.com/wsferries/status/1036007049216151552,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-09-01 21:45 +0000
https://twitter.com/wsferries/status/1036317847725563905,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2018-09-02 18:20 +0000
https://twitter.com/wsferries/status/1036388314415153153,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-09-02 23:00 +0000
https://twitter.com/wsferries/status/1036404670262988800,"Edm/King - Kingston Terminal Status - 1 Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-09-03 00:05 +0000
https://twitter.com/wsferries/status/1036423540185001985,"Edm/King - Update - Kingston Terminal Status - 2 Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-09-03 01:20 +0000
https://twitter.com/wsferries/status/1036687784864493568,"Edm/King - Kingston Terminal Status - One Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-09-03 18:50 +0000
https://twitter.com/wsferries/status/1036715465677000704,Edm/King - Kingston Terminal - One Hour Wait.  WSP Boarding Pass Now Required https://t.co/nlNpJ5t82U,2018-09-03 20:40 +0000
https://twitter.com/wsferries/status/1036726788800491520,Edm/King - Kingston Terminal - Two Hour Wait - WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2018-09-03 21:25 +0000
https://twitter.com/wsferries/status/1036827454839566337,Edm/King - Update - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-09-04 04:05 +0000
https://twitter.com/wsferries/status/1038098330981609474,Edm/Ki-The Kingston 4:55am and Edmonds 5:35am departures may be delayed. 9/8 https://t.co/nlNpJ5t82U,2018-09-07 16:15 +0000
https://twitter.com/wsferries/status/1038162501832073216,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2018-09-07 20:30 +0000
https://twitter.com/wsferries/status/1038175085515833344,Edm/King - Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2018-09-07 21:20 +0000
https://twitter.com/wsferries/status/1038246809603166209,Edm/King - Update - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2018-09-08 02:05 +0000
https://twitter.com/wsferries/status/1038289585250267136,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-09-08 04:55 +0000
https://twitter.com/wsferries/status/1038490917714321408,Edm/King - Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2018-09-08 18:15 +0000
https://twitter.com/wsferries/status/1038495950581391360,"Edm/King - Kingston Terminal Status - One Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-09-08 18:35 +0000
https://twitter.com/wsferries/status/1038545020079362048,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-09-08 21:50 +0000
https://twitter.com/wsferries/status/1038558863564267520,Edm/King - Update - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-09-08 22:45 +0000
https://twitter.com/wsferries/status/1038863374149279744,"Edm/King - Kingston Terminal Status - One Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-09-09 18:55 +0000
https://twitter.com/wsferries/status/1038870920280956928,Edm/King - Kingston Terminal - One Hour Wait - WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2018-09-09 19:25 +0000
https://twitter.com/wsferries/status/1038908670329798656,Edm/King - Update-Kingston Terminal - Two Hour Wait - WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2018-09-09 21:55 +0000
https://twitter.com/wsferries/status/1038916219624087552,Edm/King - Update-Kingston Terminal - 3 Hour Wait - WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2018-09-09 22:25 +0000
https://twitter.com/wsferries/status/1038961515745824768,Edm/King - Update-Kingston Terminal - 2 Hour Wait - WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2018-09-10 01:25 +0000
https://twitter.com/wsferries/status/1038992977434009601,Edm/King - Update - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-09-10 03:30 +0000
https://twitter.com/wsferries/status/1040704247854071808,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2018-09-14 20:50 +0000
https://twitter.com/wsferries/status/1040813729997189120,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-09-15 04:05 +0000
https://twitter.com/wsferries/status/1041015050167738368,"Edm/King - Kingston Terminal Status - One Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-09-15 17:25 +0000
https://twitter.com/wsferries/status/1041020085291212800,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2018-09-15 17:45 +0000
https://twitter.com/wsferries/status/1041119487234195457,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-09-16 00:20 +0000
https://twitter.com/wsferries/status/1041167298659147776,Edm/King - Update - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-09-16 03:30 +0000
https://twitter.com/wsferries/status/1041379955609763840,"Edm/King - Kingston Terminal Status - One Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-09-16 17:35 +0000
https://twitter.com/wsferries/status/1041407634123874304,Edm/King - Update-Kingston Terminal - 2 Hour Wait - WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2018-09-16 19:25 +0000
https://twitter.com/wsferries/status/1041471809353265152,Edm/King - M/V Puyallup 15 minutes behind schedule https://t.co/nlNpJ5t82U,2018-09-16 23:40 +0000
https://twitter.com/wsferries/status/1041500746288553984,Edm/King - Update - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-09-17 01:35 +0000
https://twitter.com/wsferries/status/1041542271995244544,Edm/King - Update-M/V Puyallup back on schedule https://t.co/nlNpJ5t82U,2018-09-17 04:20 +0000
https://twitter.com/wsferries/status/1042205392556572672,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2018-09-19 00:15 +0000
https://twitter.com/wsferries/status/1042219231050256384,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-09-19 01:10 +0000
https://twitter.com/wsferries/status/1042850906637660160,"Edm/King - Annual Oyster Run Motorcycle Rally, Sept. 23 https://t.co/nlNpJ5t82U",2018-09-20 19:00 +0000
https://twitter.com/wsferries/status/1042916325784350720,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2018-09-20 23:20 +0000
https://twitter.com/wsferries/status/1042981753776889856,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-09-21 03:40 +0000
https://twitter.com/wsferries/status/1043232157513080833,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2018-09-21 20:15 +0000
https://twitter.com/wsferries/status/1043257321495744512,"Edm/King - Kingston Terminal Status - One Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-09-21 21:55 +0000
https://twitter.com/wsferries/status/1043283747011944448,Edm/King - Update - Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2018-09-21 23:40 +0000
https://twitter.com/wsferries/status/1043317718202478592,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-09-22 01:55 +0000
https://twitter.com/wsferries/status/1043345403939155968,Edm/King - Update - Edmonds Terminal Status - One Boat Wait https://t.co/nlNpJ5t82U,2018-09-22 03:45 +0000
https://twitter.com/wsferries/status/1043356728266448896,"Edm/King - Kitsap Color Classic Bicycle Event, Sunday, Sept. 23  https://t.co/nlNpJ5t82U",2018-09-22 04:30 +0000
https://twitter.com/wsferries/status/1043365535906316288,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-09-22 05:05 +0000
https://twitter.com/wsferries/status/1043370569289281536,"Edm/King - Kitsap Color Classic Bicycle Event, Sept. 23  https://t.co/nlNpJ5t82U",2018-09-22 05:25 +0000
https://twitter.com/wsferries/status/1043546727679111168,"Edm/King - Kingston Terminal Status - One Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-09-22 17:05 +0000
https://twitter.com/wsferries/status/1043576929071194112,"Edm/King - Update:Kingston Terminal Status - Two Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-09-22 19:05 +0000
https://twitter.com/wsferries/status/1043593284877148160,Edm/King - Edmonds Terminal Status - 90 minute Wait https://t.co/nlNpJ5t82U,2018-09-22 20:10 +0000
https://twitter.com/wsferries/status/1043605875393421312,"Edm/King - Update:Kingston Terminal Status - One Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-09-22 21:00 +0000
https://twitter.com/wsferries/status/1043652426966818816,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-09-23 00:05 +0000
https://twitter.com/wsferries/status/1043698980314443779,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-09-23 03:10 +0000
https://twitter.com/wsferries/status/1043894015794397185,"Edm/King - Kingston Terminal Status - One Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-09-23 16:05 +0000
https://twitter.com/wsferries/status/1043906599230758912,"Edm/King -Update: Kingston Terminal Status - Two Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-09-23 16:55 +0000
https://twitter.com/wsferries/status/1043922964356296704,Edm/King - Kingston Terminal - 2 Hour Wait - WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2018-09-23 18:00 +0000
https://twitter.com/wsferries/status/1044042496735494144,Edm/King - Both vessels running 15-25 minutes behind schedule https://t.co/nlNpJ5t82U,2018-09-24 01:55 +0000
https://twitter.com/wsferries/status/1044065142512607232,Edm/King - Both vessels running 25-30 minutes behind schedule https://t.co/nlNpJ5t82U,2018-09-24 03:25 +0000
https://twitter.com/wsferries/status/1044690517198426112,Edm/King - Kingston 1:30 pm to Edmonds delayed 15-20 minutes https://t.co/nlNpJ5t82U,2018-09-25 20:50 +0000
https://twitter.com/wsferries/status/1044695548526129152,Edm/King - Update - M/V Spokane left Kingston 22 minutes behind schedule https://t.co/nlNpJ5t82U,2018-09-25 21:10 +0000
https://twitter.com/wsferries/status/1044716592074907648,Edm/King - Update - M/V Spokane back on schedule https://t.co/nlNpJ5t82U,2018-09-25 22:33 +0000
https://twitter.com/wsferries/status/1045069264158261248,"Edm/King - Fall Schedule Begins Sunday, Sept. 30 https://t.co/nlNpJ5t82U",2018-09-26 21:55 +0000
https://twitter.com/wsferries/status/1045285688822792193,Edm/King - WSF 2040 Long Range Plan open house next week https://t.co/nlNpJ5t82U,2018-09-27 12:15 +0000
https://twitter.com/wsferries/status/1045802851736313856,Edm/King - Edmonds Terminal Status - 1 hr Wait https://t.co/nlNpJ5t82U,2018-09-28 22:30 +0000
https://twitter.com/wsferries/status/1045821732458651648,"Edm/King - Kingston Terminal Status - One Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-09-28 23:45 +0000
https://twitter.com/wsferries/status/1045883374802358272,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-09-29 03:50 +0000
https://twitter.com/wsferries/status/1046043179039035392,Edm/King-One boat service until further notice.  9/29 https://t.co/nlNpJ5bxbm,2018-09-29 14:25 +0000
https://twitter.com/wsferries/status/1046050729004343299,"Edm/King - Kingston Terminal Status - Two Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5bxbm",2018-09-29 14:55 +0000
https://twitter.com/wsferries/status/1046079672361144328,Edm/King - Edmonds Terminal Status - 3 hr Wait https://t.co/nlNpJ5bxbm,2018-09-29 16:50 +0000
https://twitter.com/wsferries/status/1046089741475762180,Edm/King -Update: Kingston Terminal - 3 Hour Wait - WSP Boarding Pass Required https://t.co/nlNpJ5bxbm,2018-09-29 17:30 +0000
https://twitter.com/wsferries/status/1046096029291073538,Edm/King-Update: One boat service until further notice.  9/29 https://t.co/nlNpJ5bxbm,2018-09-29 17:55 +0000
https://twitter.com/wsferries/status/1046146359697367041,"Edm/King - M/V Spokane has been repaired, 2-boat service resumes https://t.co/nlNpJ5t82U",2018-09-29 21:15 +0000
