Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/934149636255752192,Edm/King - Kingston Wait Time - One Hour -  No WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2017-11-24 20:00 +0000
https://twitter.com/wsferries/status/934153411712376832,Ed/Ki - Edmonds Terminal - One Hour Wait https://t.co/nlNpJ5t82U,2017-11-24 20:15 +0000
https://twitter.com/wsferries/status/934160960868118528,Edm/King  - Edmonds Terminal - One Hour Wait https://t.co/nlNpJ5t82U,2017-11-24 20:45 +0000
https://twitter.com/wsferries/status/934241487625232385,Edm/King - Vessels running an estimated 20 minutes behind schedule https://t.co/nlNpJ5t82U,2017-11-25 02:05 +0000
https://twitter.com/wsferries/status/934249036441272320,Edm/King - Update - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2017-11-25 02:35 +0000
https://twitter.com/wsferries/status/934250295730696192,Edm/King - Update - Spokane running an estimated 20 minutes behind schedule https://t.co/nlNpJ5t82U,2017-11-25 02:40 +0000
https://twitter.com/wsferries/status/934260365084434433,Edm/King - Update - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2017-11-25 03:20 +0000
https://twitter.com/wsferries/status/934262880651788289,Edm/King - Update - Spokane back on schedule https://t.co/nlNpJ5t82U,2017-11-25 03:30 +0000
https://twitter.com/wsferries/status/934478048551768064,Edm/King - Kingston Wait Time - One Hour -  No WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2017-11-25 17:45 +0000
https://twitter.com/wsferries/status/934509502241554432,Edm/King - Update - Kingston Terminal - 90 Min - WSP Boarding Passes Required https://t.co/nlNpJ5t82U,2017-11-25 19:50 +0000
https://twitter.com/wsferries/status/934622760034172929,Edm/King - Update - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2017-11-26 03:20 +0000
https://twitter.com/wsferries/status/934893286145212416,Edm/King - Kingston Wait Time - One Hour -  No WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2017-11-26 21:15 +0000
https://twitter.com/wsferries/status/934956199446962176,Edm/King - Update - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2017-11-27 01:25 +0000
