Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/1076264818976280577,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2018-12-21 23:55 +0000
https://twitter.com/wsferries/status/1076307597748187141,Edm/King - No Extended Wait in Edmonds https://t.co/nlNpJ5t82U,2018-12-22 02:45 +0000
https://twitter.com/wsferries/status/1076336539792113664,Edm/King - Walla Walla Delayed 30 Minutes https://t.co/nlNpJ5t82U,2018-12-22 04:40 +0000
https://twitter.com/wsferries/status/1076359186672320512,Edm/King - Update - M/V Walla Walla is back on schedule https://t.co/nlNpJ5t82U,2018-12-22 06:10 +0000
https://twitter.com/wsferries/status/1076555485728235520,Edm/King - Kingston Terminal Wait Time - One Hour - No WSP boarding pass https://t.co/nlNpJ5t82U,2018-12-22 19:10 +0000
https://twitter.com/wsferries/status/1076612104457674752,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-12-22 22:55 +0000
https://twitter.com/wsferries/status/1076932971301457921,Edm/King - Kingston Terminal Wait Time - One Hour - No WSP boarding pass https://t.co/nlNpJ5t82U,2018-12-23 20:10 +0000
https://twitter.com/wsferries/status/1077019793092272129,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-12-24 01:55 +0000
https://twitter.com/wsferries/status/1077316752164323328,Edm/King - Kingston Terminal Wait Time - Two Hour - No WSP boarding pass https://t.co/nlNpJ5t82U,2018-12-24 21:35 +0000
https://twitter.com/wsferries/status/1077659005084827648,Edm/King - Kingston Terminal Wait Time - One Hour - No WSP boarding pass https://t.co/nlNpJ5t82U,2018-12-25 20:15 +0000
https://twitter.com/wsferries/status/1077680394298781696,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2018-12-25 21:40 +0000
https://twitter.com/wsferries/status/1077716891991400448,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-12-26 00:05 +0000
https://twitter.com/wsferries/status/1077735758260101122,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-12-26 01:20 +0000
https://twitter.com/wsferries/status/1077998746971983872,Edm/King - Kingston Terminal Wait Time - One Hour - No WSP boarding pass https://t.co/nlNpJ5t82U,2018-12-26 18:45 +0000
https://twitter.com/wsferries/status/1078030203123728384,Edm/King - Kingston Terminal Wait Time - Two Hour - No WSP boarding pass https://t.co/nlNpJ5t82U,2018-12-26 20:50 +0000
https://twitter.com/wsferries/status/1078036496563634177,Edm/King - Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2018-12-26 21:15 +0000
https://twitter.com/wsferries/status/1078052852889579520,Edm/King - Update - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2018-12-26 22:20 +0000
https://twitter.com/wsferries/status/1078086832804384770,Edm/King - Kingston Terminal Status - One Hour Wait. No WSP boarding pass. https://t.co/nlNpJ5t82U,2018-12-27 00:35 +0000
https://twitter.com/wsferries/status/1078086827720945664,Edm/King - Update - Edmonds Terminal Status - 90 Minute Wait https://t.co/nlNpJ5t82U,2018-12-27 00:35 +0000
https://twitter.com/wsferries/status/1078130879627616256,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-12-27 03:30 +0000
https://twitter.com/wsferries/status/1078130874611163136,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-12-27 03:30 +0000
https://twitter.com/wsferries/status/1078290667183296512,Edm/King - Kingston 5:30am and Edmonds 6:10am Cancelled https://t.co/nlNpJ5t82U,2018-12-27 14:05 +0000
https://twitter.com/wsferries/status/1078296958333202434,Edm/King - One boat service resumes with Walla Walla's  6:25am from Kingston https://t.co/nlNpJ5t82U,2018-12-27 14:30 +0000
https://twitter.com/wsferries/status/1078308282547134464,Edm/King - Update on M/V Spokane - Returns to Service with Kingston 7:00am  https://t.co/nlNpJ5t82U,2018-12-27 15:15 +0000
https://twitter.com/wsferries/status/1078376232599732224,Edm/King - Kingston Terminal Status - One Hour Wait. No WSP boarding pass. https://t.co/nlNpJ5t82U,2018-12-27 19:45 +0000
https://twitter.com/wsferries/status/1078385037790212096,Edm/King - Edmonds Terminal Status - 60 Minute Wait https://t.co/nlNpJ5t82U,2018-12-27 20:20 +0000
https://twitter.com/wsferries/status/1078395118904733696,Edm/King - Kingston Terminal Status - 60 Minute Wait. No WSP Boarding Pass. https://t.co/nlNpJ5t82U,2018-12-27 21:00 +0000
https://twitter.com/wsferries/status/1078413980228452352,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-12-27 22:15 +0000
https://twitter.com/wsferries/status/1078425309039362048,Edm/King - Update - Edmonds Terminal Status - 90 Minute Wait https://t.co/nlNpJ5t82U,2018-12-27 23:00 +0000
https://twitter.com/wsferries/status/1078460540266016768,Edm/King - Kingston Terminal Status - 60 Minute Wait. No WSP Boarding Pass https://t.co/nlNpJ5t82U,2018-12-28 01:20 +0000
https://twitter.com/wsferries/status/1078509612632989698,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-12-28 04:35 +0000
https://twitter.com/wsferries/status/1078771339714998273,Edm/King - Edmonds Terminal Status - 60 Minute Wait https://t.co/nlNpJ5t82U,2018-12-28 21:55 +0000
https://twitter.com/wsferries/status/1078771334589509632,Edm/King - Kingston Terminal Status - 60 Minute Wait. No WSP Boarding Pass https://t.co/nlNpJ5t82U,2018-12-28 21:55 +0000
https://twitter.com/wsferries/status/1078795248808058880,Edm/King - Weekday holiday schedule for New Year's Day https://t.co/nlNpJ5t82U,2018-12-28 23:30 +0000
https://twitter.com/wsferries/status/1078864445999263745,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-12-29 04:05 +0000
https://twitter.com/wsferries/status/1079107297979248640,Edm/King - Kingston Terminal Status - 60 Minute Wait. No WSP Boarding Pass https://t.co/nlNpJ5t82U,2018-12-29 20:10 +0000
https://twitter.com/wsferries/status/1079156370690068485,Edm/King - Reminder - Kingston Terminal Drop-Off/Pick-Up Location https://t.co/nlNpJ5t82U,2018-12-29 23:25 +0000
https://twitter.com/wsferries/status/1079170217685573632,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-12-30 00:20 +0000
https://twitter.com/wsferries/status/1079803135260909568,Ed/King - Walla Walla Departed 10 minutes early for emergency transport https://t.co/nlNpJ5t82U,2018-12-31 18:15 +0000
