Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/980364160440573952,Edm/King - ADA - M/V Puyallup passenger elevator out of service https://t.co/nlNpJ5t82U,2018-04-01 08:40 +0000
https://twitter.com/wsferries/status/980501306874871810,Edm/King -  Kingston Terminal - 1 Hour Wait -  No WSP Boarding Pass https://t.co/nlNpJ5t82U,2018-04-01 17:45 +0000
https://twitter.com/wsferries/status/980549123232313344,Edm/King -Update:  Kingston Terminal - 90 Minute Wait -  No WSP Boarding Pass https://t.co/nlNpJ5t82U,2018-04-01 20:55 +0000
https://twitter.com/wsferries/status/980561705188016128,Edm/King - Update - Kingston Terminal - 2 Hours - WSP Boarding Passes Required https://t.co/nlNpJ5t82U,2018-04-01 21:45 +0000
https://twitter.com/wsferries/status/980623360408223744,Edm/King - Update:  Kingston Terminal - 1 hour Wait -  No WSP Boarding Pass https://t.co/nlNpJ5t82U,2018-04-02 01:50 +0000
https://twitter.com/wsferries/status/980637202550964224,Edm/King - Update - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-04-02 02:45 +0000
https://twitter.com/wsferries/status/980875020082671616,Edm/King -  Kingston Terminal - 1 hour Wait -  No WSP Boarding Pass https://t.co/nlNpJ5t82U,2018-04-02 18:30 +0000
https://twitter.com/wsferries/status/980910257680601090,Edm/King - Update - No extended wait departing Kingston https://t.co/nlNpJ5bxbm,2018-04-02 20:50 +0000
https://twitter.com/wsferries/status/981219788453064704,Edm/King - ADA - Puyallup Passenger Elevator Back in Service  https://t.co/nlNpJ5t82U,2018-04-03 17:20 +0000
https://twitter.com/wsferries/status/981992382760562688,Ed/King - 12:50pm Departure from Kingston Departed 20 Min. Late https://t.co/nlNpJ5t82U,2018-04-05 20:30 +0000
https://twitter.com/wsferries/status/982382457042251776,Edm/King -  Kingston Terminal - 1 hour Wait -  No WSP Boarding Pass https://t.co/nlNpJ5t82U,2018-04-06 22:20 +0000
https://twitter.com/wsferries/status/982382462377472002,Edm/King - Update - Edmonds Terminal Wait Time - One Hour https://t.co/nlNpJ5t82U,2018-04-06 22:20 +0000
https://twitter.com/wsferries/status/982437819535642624,Edm/King - Update - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-04-07 02:00 +0000
https://twitter.com/wsferries/status/982473046760996864,Edm/King - Update - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-04-07 04:20 +0000
https://twitter.com/wsferries/status/982773464950951936,EDM/KING: The 4:45pm departure from Edmonds delayed approx. 30 minutes. Puyallup crew launched rescue boat to assist distressed kite boarder.,2018-04-08 00:13 +0000
https://twitter.com/wsferries/status/982773782199779328,Edm/King - Puyallup Delayed 25 Minutes https://t.co/nlNpJ5t82U,2018-04-08 00:15 +0000
https://twitter.com/wsferries/status/982807755902742528,Edm/King - Update - Puyallup back on schedule https://t.co/nlNpJ5t82U,2018-04-08 02:30 +0000
https://twitter.com/wsferries/status/983059411672248325,Edm/King -  Kingston Terminal - 1 hour Wait -  No WSP Boarding Pass https://t.co/nlNpJ5t82U,2018-04-08 19:10 +0000
https://twitter.com/wsferries/status/983180206012678144,Edm/King - Update - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-04-09 03:10 +0000
https://twitter.com/wsferries/status/984941817027162112,Edm/King - Edmonds Terminal Wait Time - One Hour https://t.co/nlNpJ5t82U,2018-04-13 23:50 +0000
