Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/1002630873152303104,Edm/Ki- ADA Alert: ADA - M/V Puyallup Passenger Elevator Out of Service. https://t.co/nlNpJ5t82U,2018-06-01 19:20 +0000
https://twitter.com/wsferries/status/1002667373931843584,Edm/King - ADA Alert - M/V Puyallup passenger elevator out of service https://t.co/nlNpJ5t82U,2018-06-01 21:45 +0000
https://twitter.com/wsferries/status/1002668624937508864,Edm/King - Edmonds Terminal Wait Time - One Hour https://t.co/nlNpJ5t82U,2018-06-01 21:50 +0000
https://twitter.com/wsferries/status/1002691271138279424,Edm/King - Update - Edmonds Terminal Wait Time - Two Hours https://t.co/nlNpJ5t82U,2018-06-01 23:20 +0000
https://twitter.com/wsferries/status/1002692530054447104,Edm/King - Edmonds 3:55 pm to Kingston delayed 20-30 minutes https://t.co/nlNpJ5t82U,2018-06-01 23:25 +0000
https://twitter.com/wsferries/status/1002702599802347520,Edm/King - Update - Kingston 4:40 pm to Edmonds delayed 20 minutes https://t.co/nlNpJ5t82U,2018-06-02 00:05 +0000
https://twitter.com/wsferries/status/1002725245780779008,Edm/King - Update - Kingston 6:10 pm to Edmonds on schedule https://t.co/nlNpJ5t82U,2018-06-02 01:35 +0000
https://twitter.com/wsferries/status/1002742871898771456,Edm/King - Update - Edmonds Terminal Wait Time - One Hour https://t.co/nlNpJ5t82U,2018-06-02 02:45 +0000
https://twitter.com/wsferries/status/1002749160045461504,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-06-02 03:10 +0000
https://twitter.com/wsferries/status/1002784387186941952,Edm/King - Edmonds traffic sign experiencing technical difficulties https://t.co/nlNpJ5t82U,2018-06-02 05:30 +0000
https://twitter.com/wsferries/status/1002949221698363394,Edm/King - Edmonds Terminal Wait Time - One Hour https://t.co/nlNpJ5t82U,2018-06-02 16:25 +0000
https://twitter.com/wsferries/status/1002956774251479040,Edm/King -  Kingston Terminal - 1 hour Wait -  No WSP Boarding Pass https://t.co/nlNpJ5t82U,2018-06-02 16:55 +0000
https://twitter.com/wsferries/status/1002998296435044352,Edm/King - Update: Edmonds Terminal Wait Time - Two Hours https://t.co/nlNpJ5t82U,2018-06-02 19:40 +0000
https://twitter.com/wsferries/status/1003029755648618496,Edm/King - Update: Edmonds Terminal Wait Time - One Hour https://t.co/nlNpJ5t82U,2018-06-02 21:45 +0000
https://twitter.com/wsferries/status/1003102733895852032,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-06-03 02:35 +0000
https://twitter.com/wsferries/status/1003103992866529282,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-06-03 02:40 +0000
https://twitter.com/wsferries/status/1003333006113714176,Edm/King -  Kingston Terminal - 1 hour Wait -  No WSP Boarding Pass https://t.co/nlNpJ5t82U,2018-06-03 17:50 +0000
https://twitter.com/wsferries/status/1003349359436525568,Edm/King - Update: Kingston Terminal - 2 Hours - WSP Boarding Passes Required https://t.co/nlNpJ5t82U,2018-06-03 18:55 +0000
https://twitter.com/wsferries/status/1003465124802203648,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-06-04 02:35 +0000
https://twitter.com/wsferries/status/1004081683904094208,Edm/King - ADA Update - M/V Puyallup Passenger Elevator is Back in Service https://t.co/nlNpJ5t82U,2018-06-05 19:25 +0000
https://twitter.com/wsferries/status/1005204082540175360,Edm/King - Edmonds Terminal Wait Time - One Hour https://t.co/nlNpJ5t82U,2018-06-08 21:45 +0000
https://twitter.com/wsferries/status/1005299709068521472,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-06-09 04:05 +0000
https://twitter.com/wsferries/status/1005493485548400640,Edm/King -  Kingston Terminal - 1 hour Wait -  No WSP Boarding Pass https://t.co/nlNpJ5t82U,2018-06-09 16:55 +0000
https://twitter.com/wsferries/status/1005552626870599680,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-06-09 20:50 +0000
https://twitter.com/wsferries/status/1005902438946074624,Edm/King -  Kingston Terminal Wait Time - Two Hours https://t.co/nlNpJ5t82U,2018-06-10 20:00 +0000
