Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/1168248429476102144,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-09-01 19:45 +0000
https://twitter.com/wsferries/status/1168283654054760448,Edm/King - No extended wait for drivers departing Edmonds https://t.co/nlNpJ5t82U,2019-09-01 22:05 +0000
https://twitter.com/wsferries/status/1168327694439763968,"Edm/King - Kingston Terminal Status - 1 Hour Wait, No WSP Boarding Pass Required https://t.co/nlNpJ5t82U",2019-09-02 01:00 +0000
https://twitter.com/wsferries/status/1168351599149731840,Edm/King - Labor Day Weekend 2019 https://t.co/nlNpJ5t82U,2019-09-02 02:35 +0000
https://twitter.com/wsferries/status/1168613324075884544,"Edm/King - Kingston Terminal - One hour wait, WSP Boarding Pass Required https://t.co/nlNpJ5t82U",2019-09-02 19:55 +0000
https://twitter.com/wsferries/status/1168705180990230530,Edm/King -  No extended wait for drivers departing Kingston https://t.co/nlNpJ5t82U,2019-09-03 02:00 +0000
https://twitter.com/wsferries/status/1168739159705415680,Edm/King - Puyallup delayed in Edmonds due to search and rescue assist https://t.co/nlNpJ5t82U,2019-09-03 04:15 +0000
https://twitter.com/wsferries/status/1168746705023463425,Edm/King - Update - Puyallup delayed 20 min due to earlier Coast Guard assist https://t.co/nlNpJ5t82U,2019-09-03 04:45 +0000
https://twitter.com/wsferries/status/1170070425763581953,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-09-06 20:25 +0000
https://twitter.com/wsferries/status/1170103139489312768,Edm/King - Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2019-09-06 22:35 +0000
https://twitter.com/wsferries/status/1170152212229607425,Edm/King - No extended wait for drivers departing Edmonds https://t.co/nlNpJ5t82U,2019-09-07 01:50 +0000
https://twitter.com/wsferries/status/1170349766359703552,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-09-07 14:55 +0000
