Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/1053386568348495872,Edm/King - Edmonds Terminal Status - 60 Minute Wait https://t.co/nlNpJ5t82U,2018-10-19 20:45 +0000
https://twitter.com/wsferries/status/1053407960150421504,"Edm/King - Kingston Terminal Status - 60 Minute Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-10-19 22:10 +0000
https://twitter.com/wsferries/status/1053449482006740992,Edm/King - Both vessels running 25-30 minutes behind schedule https://t.co/nlNpJ5t82U,2018-10-20 00:55 +0000
https://twitter.com/wsferries/status/1053478422146539520,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-10-20 02:50 +0000
https://twitter.com/wsferries/status/1053487236610580481,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-10-20 03:25 +0000
https://twitter.com/wsferries/status/1053530011976626177,Edm/King - Both vessels running 20 minutes behind schedule https://t.co/nlNpJ5t82U,2018-10-20 06:15 +0000
https://twitter.com/wsferries/status/1053683522664194048,"Edm/King - Kingston Terminal Status - 60 Minute Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-10-20 16:25 +0000
https://twitter.com/wsferries/status/1053716240038907905,Edm/King - Edmonds Terminal Status - 60 Minute Wait https://t.co/nlNpJ5t82U,2018-10-20 18:35 +0000
https://twitter.com/wsferries/status/1053716245248262144,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-10-20 18:35 +0000
https://twitter.com/wsferries/status/1053777894797828097,"Edm/King - Kingston Terminal Status - 1 hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-10-20 22:40 +0000
https://twitter.com/wsferries/status/1053798030732754945,Edm/King - Update - Edmonds Terminal Status - 2 hour Wait https://t.co/nlNpJ5t82U,2018-10-21 00:00 +0000
https://twitter.com/wsferries/status/1054073595293392896,"Edm/King - Kingston Terminal Status - 1 hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-10-21 18:15 +0000
https://twitter.com/wsferries/status/1054096249400348674,Edm/King - Update - Kingston Terminal - 2 Hour Wait - WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2018-10-21 19:45 +0000
https://twitter.com/wsferries/status/1054223330071302145,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2018-10-22 04:10 +0000
https://twitter.com/wsferries/status/1054531616742068224,Edm/King - Both vessels running 15-20 minutes behind schedule https://t.co/nlNpJ5t82U,2018-10-23 00:35 +0000
https://twitter.com/wsferries/status/1054578166625259520,Edm/King - Update - M/V Spokane is running 15-20 minutes behind schedule https://t.co/nlNpJ5t82U,2018-10-23 03:40 +0000
https://twitter.com/wsferries/status/1055952221098074112,Edm/King - Update - Edmonds Terminal Status - 1 hour Wait https://t.co/nlNpJ5t82U,2018-10-26 22:40 +0000
https://twitter.com/wsferries/status/1055979908625657856,Edm/King - Update - Edmonds Terminal Status - 2 hour Wait https://t.co/nlNpJ5t82U,2018-10-27 00:30 +0000
https://twitter.com/wsferries/status/1056006330677288960,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2018-10-27 02:15 +0000
https://twitter.com/wsferries/status/1056268055024529409,"Edm/King - Kingston Terminal Status - 1 hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2018-10-27 19:35 +0000
https://twitter.com/wsferries/status/1056322159973359616,Edm/King - Edmonds Terminal Status - 1 hour Wait https://t.co/nlNpJ5t82U,2018-10-27 23:10 +0000
https://twitter.com/wsferries/status/1056380057474613250,Edm/King - No extended wait departing Edmonds or Kingston https://t.co/nlNpJ5t82U,2018-10-28 03:00 +0000
