Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/936761847486619648,Edm/King  - Edmonds Terminal - One Hour Wait https://t.co/nlNpJ5t82U,2017-12-02 01:00 +0000
https://twitter.com/wsferries/status/936790785499922432,Edm/King - Update - No Wait in Edmonds https://t.co/nlNpJ5t82U,2017-12-02 02:55 +0000
https://twitter.com/wsferries/status/937100331627905024,Edm/King - Kingston Wait Time - One Hour -  No WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2017-12-02 23:25 +0000
https://twitter.com/wsferries/status/937100326120779777,Edm/King - Spokane delayed at Kingston terminal https://t.co/nlNpJ5t82U,2017-12-02 23:25 +0000
https://twitter.com/wsferries/status/937106617010491392,Edm/King - Update - Spokane behind schedule 30 minutes https://t.co/nlNpJ5t82U,2017-12-02 23:50 +0000
https://twitter.com/wsferries/status/937133039359897600,Edm/King - Update - Both vessels running 15-30 minutes behind schedule https://t.co/nlNpJ5t82U,2017-12-03 01:35 +0000
https://twitter.com/wsferries/status/937144365176123393,Edm/King - Update - Both vessels running 30 minutes behind schedule https://t.co/nlNpJ5t82U,2017-12-03 02:20 +0000
https://twitter.com/wsferries/status/937155711829553152,Edm/King - Update - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2017-12-03 03:05 +0000
https://twitter.com/wsferries/status/937163237438537731,Edm/King - Update - Spokane running 30 minutes behind schedule https://t.co/nlNpJ5t82U,2017-12-03 03:35 +0000
https://twitter.com/wsferries/status/937185887770648576,Edm/King - Update - Spokane back on schedule https://t.co/nlNpJ5t82U,2017-12-03 05:05 +0000
https://twitter.com/wsferries/status/939278428955598848,Edm/King - Wait Time in Edmonds - 1 Hour https://t.co/nlNpJ5t82U,2017-12-08 23:40 +0000
https://twitter.com/wsferries/status/939327499623809025,Edm/King - Update - No Wait in Edmonds https://t.co/nlNpJ5t82U,2017-12-09 02:55 +0000
https://twitter.com/wsferries/status/939564060382699520,Edm/King - Kingston Wait Time - One Hour -  No WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2017-12-09 18:35 +0000
https://twitter.com/wsferries/status/939639556340465664,Edm/King - Update - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2017-12-09 23:35 +0000
