Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/1179586881463308288,Edm/King - Edmonds 7 pm to Kingston Delayed 25 Minutes https://t.co/nlNpJ5t82U,2019-10-03 02:40 +0000
https://twitter.com/wsferries/status/1179609532013531136,Edm/King - Update - Spokane is back on schedule https://t.co/nlNpJ5t82U,2019-10-03 04:10 +0000
https://twitter.com/wsferries/status/1180217287195820033,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-10-04 20:25 +0000
https://twitter.com/wsferries/status/1180270133186461697,Edm/King - Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2019-10-04 23:55 +0000
https://twitter.com/wsferries/status/1180928223275712512,"Edm/King - Kingston Terminal Status - 1 Hour Wait, No WSP Boarding Pass Required https://t.co/nlNpJ5t82U",2019-10-06 19:30 +0000
https://twitter.com/wsferries/status/1180996175907848193,"Edm/King - Kingston Terminal Status - 2 Hour Wait, No WSP Boarding Pass Required https://t.co/nlNpJ5t82U",2019-10-07 00:00 +0000
https://twitter.com/wsferries/status/1181046500320628736,Edm/King -  No extended wait for drivers departing Kingston https://t.co/nlNpJ5t82U,2019-10-07 03:20 +0000
https://twitter.com/wsferries/status/1182103468212768768,Edm/King - Edmonds 6:15 pm to Kingston Delayed 15 to 20 Minutes https://t.co/nlNpJ5t82U,2019-10-10 01:20 +0000
https://twitter.com/wsferries/status/1182112279413678080,Edm/King - Update - Both Vessels Delayed an Estimated 20 Minutes https://t.co/nlNpJ5t82U,2019-10-10 01:55 +0000
https://twitter.com/wsferries/status/1182123596283465730,Edm/King - Update - Both Vessels Back on Schedule https://t.co/nlNpJ5t82U,2019-10-10 02:40 +0000
https://twitter.com/wsferries/status/1182762074843181056,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-10-11 20:57 +0000
https://twitter.com/wsferries/status/1182772355308777472,Edm/King - Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2019-10-11 21:37 +0000
https://twitter.com/wsferries/status/1182834534078746624,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-10-12 01:45 +0000
https://twitter.com/wsferries/status/1182845855696445440,Edm/King - Puyallup Left Kingston 17 Minutes Behind Schedule https://t.co/nlNpJ5t82U,2019-10-12 02:30 +0000
https://twitter.com/wsferries/status/1182862213993783296,Edm/King - No Extended Wait for Drivers Departing Edmonds https://t.co/nlNpJ5t82U,2019-10-12 03:35 +0000
https://twitter.com/wsferries/status/1182867246118404097,Edm/King - Puyallup is an Estimated 20 Minutes Behind Schedule https://t.co/nlNpJ5t82U,2019-10-12 03:55 +0000
https://twitter.com/wsferries/status/1182883605644632066,Edm/King - Update - Puyallup is Back on Schedule https://t.co/nlNpJ5t82U,2019-10-12 05:00 +0000
