Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/1149746508394160128,Edm/King-Edmonds Terminal--Train Delays https://t.co/nlNpJ5t82U,2019-07-12 18:25 +0000
https://twitter.com/wsferries/status/1149761607309807616,Edm/King - Edmonds Terminal Status - 90 Minute Wait https://t.co/nlNpJ5t82U,2019-07-12 19:25 +0000
https://twitter.com/wsferries/status/1149767897914335232,Edm/King - Edmonds Terminal Status - 2 Hour Wait https://t.co/nlNpJ5t82U,2019-07-12 19:50 +0000
https://twitter.com/wsferries/status/1149794323296186369,Edm/King - Edmonds Terminal Status - Three Hour Wait https://t.co/nlNpJ5t82U,2019-07-12 21:35 +0000
https://twitter.com/wsferries/status/1149796842302914561,Edm/King - Two lane vehicle loading/offloading resumes in Edmonds https://t.co/nlNpJ5t82U,2019-07-12 21:45 +0000
https://twitter.com/wsferries/status/1149801871931871232,"Edm/King - Edmonds Terminal Status - Three Hour Wait, Late Vessels https://t.co/nlNpJ5t82U",2019-07-12 22:05 +0000
https://twitter.com/wsferries/status/1149827041077841920,"Edm/King - Edmonds Terminal Status - Two Hour Wait, Late Vessels https://t.co/nlNpJ5t82U",2019-07-12 23:45 +0000
https://twitter.com/wsferries/status/1149863527256956928,"Edm/King - Edmonds Terminal Status - One Hour Wait, Late Vessels https://t.co/nlNpJ5t82U",2019-07-13 02:10 +0000
https://twitter.com/wsferries/status/1149892470362136577,"Edm/King - No extended wait for drivers departing Edmonds, late vessels https://t.co/nlNpJ5t82U",2019-07-13 04:05 +0000
https://twitter.com/wsferries/status/1150076181095444480,Edm/King - Edmonds Terminal Status - 1 Hour Wait https://t.co/nlNpJ5t82U,2019-07-13 16:15 +0000
https://twitter.com/wsferries/status/1150113930389291013,Edm/King - Update: Edmonds Terminal Status - 2 Hour Wait https://t.co/nlNpJ5t82U,2019-07-13 18:45 +0000
https://twitter.com/wsferries/status/1150186912079990784,Edm/King - No extended wait for drivers departing Edmonds https://t.co/nlNpJ5t82U,2019-07-13 23:35 +0000
https://twitter.com/wsferries/status/1150196980464799745,"Edm/King - Kingston Terminal Status - 1 Hour Wait, No WSP Boarding Pass Required https://t.co/nlNpJ5t82U",2019-07-14 00:15 +0000
https://twitter.com/wsferries/status/1150251080573284352,Edm/King -  No extended wait departing Kingston https://t.co/nlNpJ5t82U,2019-07-14 03:50 +0000
https://twitter.com/wsferries/status/1150488899745021952,Edm/King - Kingston Terminal -  1 Hour Wait. WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2019-07-14 19:35 +0000
https://twitter.com/wsferries/status/1150502744542724101,Edm/King - Update: Kingston Terminal -  2 Hour Wait. WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2019-07-14 20:30 +0000
https://twitter.com/wsferries/status/1150506523816128512,Edm/King - Edmonds Terminal Status - 1 Hour Wait https://t.co/nlNpJ5t82U,2019-07-14 20:45 +0000
https://twitter.com/wsferries/status/1150548046020665344,Edm/King - No extended wait for drivers departing Edmonds https://t.co/nlNpJ5t82U,2019-07-14 23:30 +0000
https://twitter.com/wsferries/status/1150622276842188800,Edm/King -  No extended wait departing Kingston https://t.co/nlNpJ5t82U,2019-07-15 04:25 +0000
https://twitter.com/wsferries/status/1150831157560242176,"Edm/King - Kingston Terminal Status - 1 Hour Wait, No WSP Boarding Pass Required https://t.co/nlNpJ5t82U",2019-07-15 18:15 +0000
https://twitter.com/wsferries/status/1150941883029311488,Edm/King -  No extended wait departing Kingston https://t.co/nlNpJ5t82U,2019-07-16 01:35 +0000
https://twitter.com/wsferries/status/1151933421901344768,Edm/King - Edmonds Terminal Status - 1 Hour Wait https://t.co/nlNpJ5t82U,2019-07-18 19:15 +0000
https://twitter.com/wsferries/status/1151959850139578368,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-07-18 21:00 +0000
https://twitter.com/wsferries/status/1151961097554939904,Edm/King - Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2019-07-18 21:05 +0000
https://twitter.com/wsferries/status/1152040373507616768,Edm/King - No extended wait for drivers departing Edmonds https://t.co/nlNpJ5t82U,2019-07-19 02:20 +0000
https://twitter.com/wsferries/status/1152246738033336320,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-07-19 16:00 +0000
https://twitter.com/wsferries/status/1152270641870983173,Edm/King -Update: Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2019-07-19 17:35 +0000
https://twitter.com/wsferries/status/1152333560348434432,Edm/King - Update: Edmonds Terminal Status - Three Hour Wait https://t.co/nlNpJ5t82U,2019-07-19 21:45 +0000
https://twitter.com/wsferries/status/1152337332655157249,"Edm/King - Kingston Terminal Status - 1 Hour Wait, No WSP Boarding Pass Required https://t.co/nlNpJ5t82U",2019-07-19 22:00 +0000
https://twitter.com/wsferries/status/1152354958991228928,Edm/King - Update: Kingston Terminal -  2 Hour Wait. WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2019-07-19 23:10 +0000
https://twitter.com/wsferries/status/1152370044052992000,Edm/King - Update: Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2019-07-20 00:10 +0000
https://twitter.com/wsferries/status/1152385147485880320,Edm/King - Update: Kingston Terminal -  1 Hour Wait. WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2019-07-20 01:10 +0000
https://twitter.com/wsferries/status/1152406532513906688,Edm/King - Update: Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-07-20 02:35 +0000
https://twitter.com/wsferries/status/1152420381161955328,Edm/King -  No extended wait departing Kingston https://t.co/nlNpJ5t82U,2019-07-20 03:30 +0000
https://twitter.com/wsferries/status/1152421641541959680,Edm/King - No extended wait departing Edmonds and Kingston https://t.co/nlNpJ5t82U,2019-07-20 03:35 +0000
https://twitter.com/wsferries/status/1152588985136373760,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-07-20 14:40 +0000
https://twitter.com/wsferries/status/1152633032576135169,Edm/King -Update: Edmonds Terminal Status - Three Hour Wait https://t.co/nlNpJ5t82U,2019-07-20 17:35 +0000
https://twitter.com/wsferries/status/1152640578321911808,Edm/King - Kingston Terminal -  2 Hour Wait. WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2019-07-20 18:05 +0000
https://twitter.com/wsferries/status/1152688392192192512,Edm/King - Update - Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2019-07-20 21:15 +0000
https://twitter.com/wsferries/status/1152692167061622784,Edm/King -  No extended wait departing Kingston https://t.co/nlNpJ5t82U,2019-07-20 21:30 +0000
