Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/919388619097260032,Edm/King - Update - No Extended Wait in Edmonds https://t.co/nlNpJ5t82U,2017-10-15 02:25 +0000
https://twitter.com/wsferries/status/919622659909943296,Edm/King -  Kingston Terminal - 1 Hour Wait -  No WSP Boarding Passes https://t.co/nlNpJ5t82U,2017-10-15 17:55 +0000
https://twitter.com/wsferries/status/919714519382859776,Edm/King - 188-car Spokane replaced 144-car Samish https://t.co/nlNpJ5t82U,2017-10-16 00:00 +0000
https://twitter.com/wsferries/status/919724583594344448,Edm/King -  Kingston Terminal - 2 Hour Wait - WSP Boarding Passes Required https://t.co/nlNpJ5t82U,2017-10-16 00:40 +0000
https://twitter.com/wsferries/status/919778697032241154,Edm/King - Update - No Extended Wait in Kingston  https://t.co/nlNpJ5t82U,2017-10-16 04:15 +0000
https://twitter.com/wsferries/status/920027635417210880,EDM/KING: 1:30 frm King &amp; 2:25 frm Edm cancelled due to mechanical issue on the Spokane. Evaluating issue now. More updates to follow.,2017-10-16 20:44 +0000
https://twitter.com/wsferries/status/920029090823974913,Ed/Ki - Kingston 1:30pm and Edmonds 2:25pm Sailings Cancelled https://t.co/nlNpJ5bxbm,2017-10-16 20:50 +0000
https://twitter.com/wsferries/status/920032864497844224,Ed/Ki - Kingston Terminal Wait Time - One Hour https://t.co/nlNpJ5t82U,2017-10-16 21:05 +0000
https://twitter.com/wsferries/status/920049222635761664,Ed/Ki - Correction: Spokane Returns to Service with 3:10pm dept. from Kingston. https://t.co/nlNpJ5t82U,2017-10-16 22:10 +0000
https://twitter.com/wsferries/status/920050484232077312,Edm/King - Update - No Extended Wait in Kingston  https://t.co/nlNpJ5t82U,2017-10-16 22:15 +0000
https://twitter.com/wsferries/status/920079423822471168,ED/KI- Update: Both Vessels on Edmonds/ Kingston route are back on schedule. https://t.co/nlNpJ5t82U,2017-10-17 00:10 +0000
https://twitter.com/wsferries/status/921132610809503744,Edm/King - No potable water on the Walla Walla until further notice https://t.co/nlNpJ5t82U,2017-10-19 21:55 +0000
https://twitter.com/wsferries/status/921147709318299648,Edm/King - Update - No potable water on the Walla Walla until further notice https://t.co/nlNpJ5t82U,2017-10-19 22:55 +0000
https://twitter.com/wsferries/status/921505062756556800,Edm/King - Extended Wait in Edmonds - 1 Hour https://t.co/nlNpJ5t82U,2017-10-20 22:35 +0000
https://twitter.com/wsferries/status/921511357089947648,Edm/King - Update - Extended Wait in Edmonds - 90 Min https://t.co/nlNpJ5t82U,2017-10-20 23:00 +0000
https://twitter.com/wsferries/status/921567981901037568,Edm/King - Update - No Extended Wait in Edmonds https://t.co/nlNpJ5t82U,2017-10-21 02:45 +0000
https://twitter.com/wsferries/status/921814605973749760,Edm/King - Kingston Terminal - One Hour Wait - No WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2017-10-21 19:05 +0000
https://twitter.com/wsferries/status/921819636265451520,Edm/King - Update - Potable water available  on the Walla Walla  https://t.co/nlNpJ5t82U,2017-10-21 19:25 +0000
https://twitter.com/wsferries/status/922184539752972288,Edm/King - Kingston Terminal - One Hour Wait - No WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2017-10-22 19:35 +0000
https://twitter.com/wsferries/status/922273882618314752,Edm/King - Update - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2017-10-23 01:30 +0000
https://twitter.com/wsferries/status/924048072610476032,Edm/King - Edmonds Terminal Wait Time -60 Minutes https://t.co/nlNpJ5t82U,2017-10-27 23:00 +0000
https://twitter.com/wsferries/status/924102177471074305,Edm/King - Update - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2017-10-28 02:35 +0000
https://twitter.com/wsferries/status/924350064557879297,Edm/King - Kingston Terminal - One Hour Wait - No WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2017-10-28 19:00 +0000
https://twitter.com/wsferries/status/924365169735507968,Edm/King - Edmonds Terminal Wait Time -60 Minutes https://t.co/nlNpJ5t82U,2017-10-28 20:00 +0000
https://twitter.com/wsferries/status/924394098533965824,Edm/King - Update - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2017-10-28 21:55 +0000
https://twitter.com/wsferries/status/924396619327447040,Edm/King - Update - No Extended Wait in Edmonds https://t.co/nlNpJ5t82U,2017-10-28 22:05 +0000
https://twitter.com/wsferries/status/924693576906301440,Edm/King - Kingston Terminal - One Hour Wait - No WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2017-10-29 17:45 +0000
https://twitter.com/wsferries/status/924853374654095360,Edm/King - Update - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2017-10-30 04:20 +0000
