Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/1200269414265806848,Edm/King - Edmonds Terminal Status - 90 Minute Wait https://t.co/nlNpJ5t82U,2019-11-29 04:25 +0000
https://twitter.com/wsferries/status/1200297097938948096,"Edm/King - No Extended Wait Departing Kingston and Edmonds, Late Vessels https://t.co/nlNpJ5t82U",2019-11-29 06:15 +0000
https://twitter.com/wsferries/status/1200485851379032064,Edm/King - Edmonds Terminal Status - 60 Minute Wait https://t.co/nlNpJ5t82U,2019-11-29 18:45 +0000
https://twitter.com/wsferries/status/1200518557664104448,Edm/King - Update - Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2019-11-29 20:55 +0000
https://twitter.com/wsferries/status/1200527368416157696,"Edm/King - Kingston Terminal Status - One Hour Wait, WSP Boarding Pass Required https://t.co/nlNpJ5t82U",2019-11-29 21:30 +0000
https://twitter.com/wsferries/status/1200560083458916352,Edm/King - No Extended Wait for Drivers Departing Kingston https://t.co/nlNpJ5t82U,2019-11-29 23:40 +0000
https://twitter.com/wsferries/status/1200561342685446144,"Edm/King - One Hour Wait in Edmonds, No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U",2019-11-29 23:45 +0000
https://twitter.com/wsferries/status/1200585250289537024,Edm/King - No Extended Wait for Drivers Departing Edmonds https://t.co/nlNpJ5t82U,2019-11-30 01:20 +0000
https://twitter.com/wsferries/status/1200852008309161984,"Edm/King - Kingston Terminal Status - One Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2019-11-30 19:00 +0000
https://twitter.com/wsferries/status/1200867107266629632,"Edm/King - Kingston Terminal Status - One Hour Wait, WSP Boarding Pass Required https://t.co/nlNpJ5t82U",2019-11-30 20:00 +0000
https://twitter.com/wsferries/status/1200877180240056320,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-11-30 20:40 +0000
https://twitter.com/wsferries/status/1200901078855770117,Edm/King - No Extended Wait for Drivers Departing Edmonds https://t.co/nlNpJ5t82U,2019-11-30 22:15 +0000
