Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/815689067987812352,Ed/Ki - Wait Time - Kingston Terminal - 1 Hour https://t.co/nlNpJ5t82U,2017-01-01 22:40 +0000
https://twitter.com/wsferries/status/815723037995634688,Ed/Ki - No Extended Wait - Kingston Terminal  https://t.co/nlNpJ5t82U,2017-01-02 00:55 +0000
https://twitter.com/wsferries/status/815906751195140096,Edm/King - Regular Schedule January 1 and Holiday Schedule January 2 https://t.co/nlNpJ5t82U,2017-01-02 13:05 +0000
https://twitter.com/wsferries/status/815925625961598977,Edm/King - Reminder - Weekday Holiday Schedule on January 2 https://t.co/nlNpJ5t82U,2017-01-02 14:20 +0000
https://twitter.com/wsferries/status/815928144280461312,"Edm/King - Reminder - Weekday Holiday Schedule on Monday, January 2 https://t.co/nlNpJ5t82U",2017-01-02 14:30 +0000
https://twitter.com/wsferries/status/816021254620577792,Edm/King - Kingston Terminal Wait Time - One Hour https://t.co/nlNpJ5t82U,2017-01-02 20:40 +0000
https://twitter.com/wsferries/status/816070329768366080,Edm/King - No Extended Wait -  Kingston Terminal https://t.co/nlNpJ5t82U,2017-01-02 23:55 +0000
https://twitter.com/wsferries/status/818166651887587328,Edm/KI-The 144-car Elwha replaces the 188-car Spokane on 1/9 https://t.co/nlNpJ5t82U,2017-01-08 18:45 +0000
https://twitter.com/wsferries/status/820025140356333569,Edm/KI-Edmonds Terminal - One Hour Wait https://t.co/nlNpJ5t82U,2017-01-13 21:50 +0000
https://twitter.com/wsferries/status/820029581662916608,EDM/KING: There is no longer an extended wait time for drivers departing Edmonds! https://t.co/zVVAGowtR4,2017-01-13 22:07 +0000
https://twitter.com/wsferries/status/820030171671470081,Edm/KI-Edmonds Terminal - No Extended Wait https://t.co/nlNpJ5t82U,2017-01-13 22:10 +0000
https://twitter.com/wsferries/status/820084280453832704,Ed/Ki - Edmonds Terminal - Two Hour Wait https://t.co/nlNpJ5t82U,2017-01-14 01:45 +0000
https://twitter.com/wsferries/status/820119509193236480,Ed/Ki - Edmonds Terminal - One Hour Wait https://t.co/nlNpJ5t82U,2017-01-14 04:05 +0000
https://twitter.com/wsferries/status/820129574189051907,Ed/Ki - Edmonds Terminal - No Extended Wait https://t.co/nlNpJ5t82U,2017-01-14 04:45 +0000
https://twitter.com/wsferries/status/820349776663220224,Edm/King - Kingston Terminal Wait Time - One Hour - No WSP Boarding Pass https://t.co/nlNpJ5t82U,2017-01-14 19:20 +0000
https://twitter.com/wsferries/status/820353553382289408,Edm/King - Edmonds Terminal Wait Time - One Hour https://t.co/nlNpJ5t82U,2017-01-14 19:35 +0000
https://twitter.com/wsferries/status/820356071785046017,Edm/King - Elwha Temporarily Replaces Spokane Through Jan. 14 https://t.co/nlNpJ5t82U,2017-01-14 19:45 +0000
https://twitter.com/wsferries/status/820383750680760320,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2017-01-14 21:35 +0000
https://twitter.com/wsferries/status/820397593620422656,Edm/King - Update - No Extended Wait Departing Edmonds https://t.co/nlNpJ5t82U,2017-01-14 22:30 +0000
https://twitter.com/wsferries/status/820471829445754880,Edm/King - Elwha Remains on Route until 1/23 https://t.co/nlNpJ5t82U,2017-01-15 03:25 +0000
https://twitter.com/wsferries/status/820736071755448320,Edm/King - Kingston Terminal Wait Time - One Hour - No WSP Boarding Pass https://t.co/nlNpJ5t82U,2017-01-15 20:55 +0000
https://twitter.com/wsferries/status/820845543500824576,Edm/King - No Extended Wait At The Kingston Terminal https://t.co/nlNpJ5t82U,2017-01-16 04:10 +0000
https://twitter.com/wsferries/status/822632319462871042,Ed/King - One Hour Wait at Kingston https://t.co/nlNpJ5bxbm,2017-01-21 02:30 +0000
https://twitter.com/wsferries/status/822648674790604801,Ed/King - No Extended Wait Departing Kingston https://t.co/nlNpJ5bxbm,2017-01-21 03:35 +0000
https://twitter.com/wsferries/status/823309278370902016,"Edm/King - Puyallup Returns to the Route, January 22 https://t.co/nlNpJ5t82U",2017-01-22 23:20 +0000
https://twitter.com/wsferries/status/823310536221736960,"Edm/King - Puyallup Replaces Elwha, January 22 https://t.co/nlNpJ5t82U",2017-01-22 23:25 +0000
https://twitter.com/wsferries/status/823340735948693504,"Edm/King - Puyallup Replaces Elwha, 1/22 https://t.co/nlNpJ5t82U",2017-01-23 01:25 +0000
https://twitter.com/wsferries/status/825420691096817664,Edm/King - Edmonds Terminal Wait Time - One Hour https://t.co/nlNpJ5t82U,2017-01-28 19:10 +0000
https://twitter.com/wsferries/status/825469763501510656,Edm/King - Edmonds Terminal - No Extended Wait https://t.co/nlNpJ5t82U,2017-01-28 22:25 +0000
https://twitter.com/wsferries/status/825814537798496256,Edm/King - Kingston Terminal Wait Time - Two Hours - No WSP Boarding Pass https://t.co/nlNpJ5t82U,2017-01-29 21:15 +0000
https://twitter.com/wsferries/status/825827120030945280,Edm/King - Kingston Terminal Wait Time - One Hour - No WSP Boarding Pass https://t.co/nlNpJ5t82U,2017-01-29 22:05 +0000
https://twitter.com/wsferries/status/825900098798317568,Edm/King - No Extended Wait At The Kingston Terminal https://t.co/nlNpJ5t82U,2017-01-30 02:55 +0000
