Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/1108506012909096960,Edm/King -  Edmonds Terminal Status - 1 Hour Wait https://t.co/nlNpJ5t82U,2019-03-20 23:10 +0000
https://twitter.com/wsferries/status/1108573980783333376,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2019-03-21 03:40 +0000
https://twitter.com/wsferries/status/1108619260572495872,Ed/King - Kingston 5:15 am sailing walk on's will be loaded on the car deck https://t.co/nlNpJ5t82U,2019-03-21 06:40 +0000
https://twitter.com/wsferries/status/1108620519052472321,Ed/King - Kingston 5:30 am sailing walk ons will be loaded on the car deck https://t.co/nlNpJ5t82U,2019-03-21 06:45 +0000
https://twitter.com/wsferries/status/1108763967034290177,Edm/King - Suquamish Running 20 Minutes Behind Schedule https://t.co/nlNpJ5t82U,2019-03-21 16:15 +0000
https://twitter.com/wsferries/status/1108823103809814528,Edm/King - Suquamish Back on Schedule https://t.co/nlNpJ5t82U,2019-03-21 20:10 +0000
https://twitter.com/wsferries/status/1109190534264844288,Edm/King -  Edmonds Terminal Status - 1 Hour Wait https://t.co/nlNpJ5t82U,2019-03-22 20:30 +0000
https://twitter.com/wsferries/status/1109227014123196417,Edm/King - Kingston Terminal Status - 2 hour wait. No WSP boarding pass. https://t.co/nlNpJ5t82U,2019-03-22 22:55 +0000
https://twitter.com/wsferries/status/1109244633639354370,Edm/King -  Update - Edmonds Terminal Status - 2 Hour Wait https://t.co/nlNpJ5t82U,2019-03-23 00:05 +0000
https://twitter.com/wsferries/status/1109278605203263488,Edm/King -  Update - Edmonds Terminal Status - 1 Hour Wait https://t.co/nlNpJ5t82U,2019-03-23 02:20 +0000
https://twitter.com/wsferries/status/1109278610253213696,Edm/King - Kingston Terminal Status - 1 hour wait. No WSP boarding pass. https://t.co/nlNpJ5t82U,2019-03-23 02:20 +0000
https://twitter.com/wsferries/status/1109311325778305024,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2019-03-23 04:30 +0000
https://twitter.com/wsferries/status/1109501326537314304,Edm/King - Kingston Terminal Status - 1 hour wait. No WSP boarding pass. https://t.co/nlNpJ5t82U,2019-03-23 17:05 +0000
https://twitter.com/wsferries/status/1109508874501943297,Edm/King -  Edmonds Terminal Status - 1 Hour Wait https://t.co/nlNpJ5t82U,2019-03-23 17:35 +0000
https://twitter.com/wsferries/status/1109678742559838208,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2019-03-24 04:50 +0000
https://twitter.com/wsferries/status/1109859935527923716,Edm/King - Kingston Terminal Status - 1 hour wait. No WSP boarding pass. https://t.co/nlNpJ5t82U,2019-03-24 16:50 +0000
https://twitter.com/wsferries/status/1109942989181181957,Edm/King - Update - Kingston Terminal - 2 Hour Wait - WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2019-03-24 22:20 +0000
https://twitter.com/wsferries/status/1109990798525775874,Edm/King - Update -Kingston Terminal Status - 1 hour wait. No WSP boarding pass. https://t.co/nlNpJ5t82U,2019-03-25 01:30 +0000
https://twitter.com/wsferries/status/1110028553754558465,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2019-03-25 04:00 +0000
https://twitter.com/wsferries/status/1111045251370639361,Edm/King -  Edmonds Terminal Status - 1 Hour Wait https://t.co/nlNpJ5t82U,2019-03-27 23:20 +0000
https://twitter.com/wsferries/status/1111093059679248384,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2019-03-28 02:30 +0000
https://twitter.com/wsferries/status/1111725980660297728,Edm/King -  Edmonds Terminal Status - 1 Hour Wait https://t.co/nlNpJ5t82U,2019-03-29 20:25 +0000
https://twitter.com/wsferries/status/1111747373040955392,Edm/King - Kingston Terminal Status - 1 hour wait. No WSP boarding pass. https://t.co/nlNpJ5t82U,2019-03-29 21:50 +0000
https://twitter.com/wsferries/status/1111763731279544321,Edm/King -  Edmonds Terminal Status - 2 Hour Wait https://t.co/nlNpJ5t82U,2019-03-29 22:55 +0000
https://twitter.com/wsferries/status/1111827908773838849,Edm/King - No extended wait departing Kingston https://t.co/nlNpJ5t82U,2019-03-30 03:10 +0000
https://twitter.com/wsferries/status/1112046850360500224,Edm/King -  Edmonds Terminal Status - 1 Hour Wait https://t.co/nlNpJ5t82U,2019-03-30 17:40 +0000
https://twitter.com/wsferries/status/1112046845318983680,Edm/King - Kingston Terminal Status - 1 hour wait. No WSP boarding pass. https://t.co/nlNpJ5t82U,2019-03-30 17:40 +0000
https://twitter.com/wsferries/status/1112132408239751168,Edm/King -  Edmonds Terminal Status - 2 Hour Wait https://t.co/nlNpJ5t82U,2019-03-30 23:20 +0000
https://twitter.com/wsferries/status/1112182744790921216,Edm/King - No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2019-03-31 02:40 +0000
https://twitter.com/wsferries/status/1112418051503190017,"Edm/King - Kingston Terminal Status - 1 hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2019-03-31 18:15 +0000
https://twitter.com/wsferries/status/1112426853271105536,"Edm/King - Kingston Terminal Status - 1 Hour Wait, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2019-03-31 18:50 +0000
https://twitter.com/wsferries/status/1112433152117506048,Edm/King - Update - Kingston Terminal - 2 Hour Wait. WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2019-03-31 19:15 +0000
