Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/876295921645961216,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2017-06-18 04:30 +0000
https://twitter.com/wsferries/status/876490956568121344,Edm/King - Kingston Wait Time - 1 Hour https://t.co/nlNpJ5t82U,2017-06-18 17:25 +0000
https://twitter.com/wsferries/status/876492212241973248,"Edm/King - Kingston Terminal Wait Time - 1 Hr, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2017-06-18 17:30 +0000
https://twitter.com/wsferries/status/876508570707050496,Edm/King - Update - Kingston Wait Time - 1 Hour w/ WSP Boarding Passes https://t.co/nlNpJ5t82U,2017-06-18 18:35 +0000
https://twitter.com/wsferries/status/876514864549646336,Edm/King - Update - Kingston Wait Time - 2 Hour w/ WSP Boarding Passes https://t.co/nlNpJ5t82U,2017-06-18 19:00 +0000
https://twitter.com/wsferries/status/876541289004580864,Edm/King - Edmonds Terminal Wait Time - One Hour https://t.co/nlNpJ5t82U,2017-06-18 20:45 +0000
https://twitter.com/wsferries/status/876560165201362944,Edm/King - Update- Edmonds Terminal Wait Time - no extended wait https://t.co/nlNpJ5t82U,2017-06-18 22:00 +0000
https://twitter.com/wsferries/status/876624337800806400,"Edm/King - Update - Kingston Terminal Wait Time - 2 Hrs, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2017-06-19 02:15 +0000
https://twitter.com/wsferries/status/876636916732579840,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5bxbm,2017-06-19 03:05 +0000
https://twitter.com/wsferries/status/877940506101039104,"Edm/King -  Low Tides May Affect Travel for Low Clearance Trucks, June 22-27 https://t.co/nlNpJ5t82U",2017-06-22 17:25 +0000
https://twitter.com/wsferries/status/878037392984219648,Edm/King - Edmonds Terminal Wait Time - One Hour https://t.co/nlNpJ5t82U,2017-06-22 23:50 +0000
https://twitter.com/wsferries/status/878066335514677248,Edm/King - Update - No Extended Wait Departing Edmonds https://t.co/nlNpJ5t82U,2017-06-23 01:45 +0000
https://twitter.com/wsferries/status/878330578407313409,Edm/King - Edmonds Terminal Wait Time - 90 Minutes https://t.co/nlNpJ5t82U,2017-06-23 19:15 +0000
https://twitter.com/wsferries/status/878380913377202176,Edm/King - Update - Edmonds Terminal Wait Time - Two Hours https://t.co/nlNpJ5t82U,2017-06-23 22:35 +0000
https://twitter.com/wsferries/status/878436273047785472,Edm/King - Update - Edmonds Terminal Wait Time - 90 Minutes https://t.co/nlNpJ5t82U,2017-06-24 02:15 +0000
https://twitter.com/wsferries/status/878437530886066176,Edm/King - Update - Edmonds Terminal Wait Time - One Hour https://t.co/nlNpJ5t82U,2017-06-24 02:20 +0000
https://twitter.com/wsferries/status/878640120622063617,Edm/King - Edmonds Terminal Wait Time - One Hour https://t.co/nlNpJ5t82U,2017-06-24 15:45 +0000
https://twitter.com/wsferries/status/878646405694226433,Edm/King - Update-Edmonds Terminal Wait Time - 90 minutes https://t.co/nlNpJ5t82U,2017-06-24 16:10 +0000
https://twitter.com/wsferries/status/878753361276698624,Edm/King - Update- Edmonds Terminal Wait Time - no extended wait https://t.co/nlNpJ5t82U,2017-06-24 23:15 +0000
https://twitter.com/wsferries/status/878797403272364032,"Edm/King - Kingston Terminal Wait Time - 1 Hr, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2017-06-25 02:10 +0000
https://twitter.com/wsferries/status/878886838357835776,"Edm/King -  Low Tides May Affect Travel for Low Clearance Trucks, June 22-27 https://t.co/nlNpJ5t82U",2017-06-25 08:05 +0000
https://twitter.com/wsferries/status/879022636004655106,"Edm/King - Kingston Terminal Wait Time - 1 Hr, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2017-06-25 17:05 +0000
https://twitter.com/wsferries/status/879076742316437506,Edm/King - Kingston Wait Time - 2 Hour w/ WSP Boarding Passes https://t.co/nlNpJ5t82U,2017-06-25 20:40 +0000
https://twitter.com/wsferries/status/879117009245450240,Edm/King - Kingston Wait Time - 3 Hours w/ WSP Boarding Passes https://t.co/nlNpJ5t82U,2017-06-25 23:20 +0000
https://twitter.com/wsferries/status/879152246033858561,Edm/King - Update - Kingston Wait Time - 2 Hours w/ WSP Boarding Passes https://t.co/nlNpJ5t82U,2017-06-26 01:40 +0000
https://twitter.com/wsferries/status/879193762320105472,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2017-06-26 04:25 +0000
https://twitter.com/wsferries/status/879426548838694912,"Edm/King - Kingston Terminal Wait Time - 1 Hr, No WSP Boarding Pass https://t.co/nlNpJ5t82U",2017-06-26 19:50 +0000
https://twitter.com/wsferries/status/879505822098669568,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2017-06-27 01:05 +0000
https://twitter.com/wsferries/status/880496099533889536,Edm/King - July 4 Holiday Schedule 2017 https://t.co/nlNpJ5t82U,2017-06-29 18:40 +0000
https://twitter.com/wsferries/status/880540136047390720,Ed/Ki - Edmonds Terminal - One Hour Wait https://t.co/nlNpJ5t82U,2017-06-29 21:35 +0000
https://twitter.com/wsferries/status/880543910346358784,Edm/King - Edmonds Terminal - One Hour Wait https://t.co/nlNpJ5t82U,2017-06-29 21:50 +0000
https://twitter.com/wsferries/status/880562792259964929,Edm/King - Update - Edmonds Terminal Wait Time - 90 Minutes https://t.co/nlNpJ5t82U,2017-06-29 23:05 +0000
https://twitter.com/wsferries/status/880584179863371776,Edm/King - Update - Edmonds Terminal Wait Time - One Hour https://t.co/nlNpJ5t82U,2017-06-30 00:30 +0000
https://twitter.com/wsferries/status/880844644279476224,Edm/King - Edmonds Terminal Wait Time - 1 Hour https://t.co/nlNpJ5t82U,2017-06-30 17:45 +0000
https://twitter.com/wsferries/status/880900013315899392,Edm/King - Edmonds Terminal Wait Time - Two Hours https://t.co/nlNpJ5t82U,2017-06-30 21:25 +0000
